equip0,equip1,equip2,equip3,equip4,equip5,equip6,equip7,equip8,equip9,equip10,equip11,equip12,equip13,equip14,equip15,equip16,equip17,equip18,equip19,equip20,equip21,equip22,equip23,equip24,equip25,equip26,equip27,deadline
0.90905,0.87968,0.87476,0.87939,0.90299,0.8928,0.88709,0.89432,0.86703,0.88818,0.88044,0.89653,0.87731,0.86982,0.88286,0.84858,0.97606,0.8732,0.90524,0.86263,0.86863,0.87846,0.88554,0.85976,0.87561,0.87583,0.91322,0.89524,
0.41306,0.39943,0.39656,0.4057,0.41066,0.40359,0.3954,0.4035,0.39427,0.39676,0.40915,0.39334,0.39125,0.3906,0.41278,0.38678,0.37583,0.40228,0.39196,0.38464,0.39166,0.40676,0.3915,0.39283,0.39381,0.38979,0.40451,0.4256,
0.53489,0.55264,0.57735,0.52183,0.57638,0.53556,0.5313,0.55553,0.54052,0.54048,0.511,0.53043,0.5506,0.53995,0.53639,0.52624,0.52416,0.5406,0.53357,0.52377,0.54613,0.54952,0.52651,0.53556,0.54421,0.53804,0.53447,0.52198,
0.41836,0.4146,0.41371,0.41737,0.42199,0.41637,0.41077,0.41893,0.41036,0.41343,0.41423,0.40914,0.41206,0.41093,0.41249,0.40176,0.41013,0.4089,0.44121,0.41122,0.41114,0.41206,0.41076,0.40572,0.40998,0.4154,0.43138,0.41089,
0.40655,0.40703,0.41351,0.39852,0.42032,0.40324,0.39782,0.40917,0.40045,0.40202,0.39625,0.39643,0.40313,0.39927,0.40544,0.39098,0.38811,0.40143,0.4067,0.39271,0.40145,0.40603,0.39489,0.39693,0.40087,0.39967,0.40697,0.40476,
0.87773,0.87872,0.89412,0.89161,0.89612,0.87507,0.86611,0.90718,0.86671,0.8712,0.86642,0.86444,0.8745,0.86687,0.86986,0.85383,0.88312,0.88633,0.88229,0.85183,0.87333,0.90349,0.86663,0.8631,0.87728,0.86987,0.89606,0.85648,
0.90698,0.88159,0.87914,0.87098,0.91131,0.88816,0.8762,0.88392,0.86796,0.88067,0.88133,0.87862,0.87094,0.86483,0.89577,0.84702,0.88836,0.87198,0.88229,0.8537,0.86533,0.87712,0.86846,0.86089,0.86875,0.86588,0.89368,0.91695,
0.40041,0.38976,0.38908,0.39863,0.3958,0.39627,0.39544,0.40443,0.38493,0.39489,0.39072,0.4004,0.39146,0.38798,0.38581,0.3791,0.45306,0.39181,0.40788,0.38532,0.38799,0.3964,0.39779,0.38249,0.39229,0.39223,0.41197,0.38408,
0.88228,0.87327,0.89,0.94503,0.87744,0.87754,0.86663,0.93985,0.86381,0.86456,0.89446,0.8625,0.8651,0.8604,0.87965,0.86512,0.88583,0.92713,0.83045,0.83407,0.87222,0.95974,0.8719,0.87171,0.88792,0.85836,0.89812,0.86634,
0.88978,0.89211,0.87883,0.88674,0.90057,0.89617,0.88301,0.88166,0.8876,0.89223,0.8875,0.87478,0.89124,0.89403,0.8713,0.86303,0.85982,0.85,1.0414,0.91751,0.88874,0.84605,0.88696,0.86772,0.87383,0.91595,0.95566,0.85578,
0.92442,0.89437,0.88682,0.89306,0.92081,0.90512,0.89236,0.89897,0.88206,0.89554,0.90332,0.89436,0.88343,0.87925,0.91117,0.86196,0.9065,0.88701,0.90639,0.87126,0.87875,0.89188,0.88594,0.87494,0.88253,0.88202,0.91591,0.93415,
0.41727,0.39717,0.3759,0.45757,0.38326,0.41641,0.40655,0.4203,0.40101,0.40234,0.44487,0.39968,0.39246,0.40174,0.40799,0.40159,0.39525,0.41354,0.46425,0.41455,0.39955,0.41971,0.41424,0.39944,0.40108,0.41264,0.45512,0.4095,
0.41302,0.40434,0.39204,0.41617,0.4054,0.41221,0.40456,0.40397,0.40352,0.40633,0.41785,0.40042,0.40143,0.40501,0.40459,0.3946,0.39128,0.39355,0.46785,0.41595,0.40208,0.39266,0.40652,0.3964,0.39782,0.41441,0.43902,0.40537,
0.41715,0.4023,0.39089,0.44995,0.39525,0.41515,0.40661,0.42559,0.40298,0.40393,0.43584,0.40136,0.39736,0.40256,0.41125,0.40272,0.39834,0.41965,0.43821,0.40664,0.40285,0.42819,0.41167,0.40283,0.4059,0.40904,0.44215,0.41168,
0.56479,0.56314,0.5699,0.52264,0.59144,0.5558,0.54778,0.54624,0.55187,0.55634,0.53746,0.54742,0.55618,0.5494,0.56347,0.53191,0.52472,0.53694,0.56371,0.54181,0.55008,0.53604,0.5386,0.54311,0.5457,0.54905,0.55166,0.57271,
0.40414,0.41916,0.4379,0.39548,0.43711,0.40518,0.40082,0.41956,0.41023,0.40838,0.38794,0.3985,0.41654,0.40911,0.40762,0.39914,0.38114,0.40917,0.40547,0.39733,0.41395,0.41586,0.39671,0.40623,0.41141,0.40755,0.40398,0.39671,
0.87899,0.89316,0.91115,0.86857,0.91822,0.88081,0.87217,0.8977,0.87966,0.88316,0.85567,0.86952,0.89119,0.88182,0.87114,0.85781,0.87066,0.87093,0.92806,0.87384,0.88597,0.87964,0.86997,0.86848,0.88075,0.88821,0.90359,0.85219,
